ET.Daily
"2001-03-01",5.83550009295581
"2001-03-02",5.52968606338659
"2001-03-03",5.91108089283422
"2001-03-04",5.57521905870431
"2001-03-05",6.38227346115559
"2001-03-06",7.58634612695357
"2001-03-07",6.70209830545458
"2001-03-08",6.83146998982258
"2001-03-09",7.00935900740949
"2001-03-10",5.56355587672469
"2001-03-11",4.9266138287064
"2001-03-12",4.60945712539768
"2001-03-13",4.36603080552634
"2001-03-14",4.85767128483741
"2001-03-15",5.42955688338504
"2001-03-16",5.10531095844527
"2001-03-17",4.07957039526374
"2001-03-18",4.12421525906464
"2001-03-19",4.39588166571707
"2001-03-20",4.59647451149811
"2001-03-21",3.59484547803665
"2001-03-22",4.19664573547153
"2001-03-23",4.06970889565016
"2001-03-24",4.17251020955345
"2001-03-25",3.59397797756232
"2001-03-26",3.88633947087865
"2001-03-27",3.86167251170976
"2001-03-28",3.76627602691665
"2001-03-29",3.53208106439846
"2001-03-30",3.66540508551935
"2001-03-31",3.89027473105285
"2001-04-01",3.71905852318293
"2001-04-02",3.7780620013901
"2001-04-03",4.11118129628652
"2001-04-04",3.74216051861055
"2001-04-05",3.90432931384383
"2001-04-06",4.45296958515464
"2001-04-07",4.88610582419776
"2001-04-08",3.30905364515465
"2001-04-09",3.30924589959587
"2001-04-10",3.33244495645228
"2001-04-11",3.28501996830331
"2001-04-12",2.90044421435939
"2001-04-13",3.06999638162506
"2001-04-14",3.3412421625046
"2001-04-15",3.40561774596183
"2001-04-16",3.18053001677302
"2001-04-17",3.52209636096975
"2001-04-18",3.99407628148048
"2001-04-19",2.93032984227887
"2001-04-20",2.68160951556896
"2001-04-21",2.42342627026314
"2001-04-22",2.66388076295952
"2001-04-23",2.73408518293497
"2001-04-24",2.69355819790054
"2001-04-25",2.82914528213884
"2001-04-26",2.99528045603789
"2001-04-27",2.68789420654281
"2001-04-28",2.36007532931647
"2001-04-29",2.5643096156519
"2001-04-30",2.39156027834669
"2001-05-01",2.6740531117195
"2001-05-02",2.63571850022102
"2001-05-03",2.85405924596288
"2001-05-04",2.84546410400009
"2001-05-05",2.35289155117144
"2001-05-06",2.25190157716294
"2001-05-07",2.39930318683311
"2001-05-08",2.41289535442566
"2001-05-09",2.54430423804906
"2001-05-10",2.19951849446668
"2001-05-11",2.19719863975008
"2001-05-12",2.43630303796239
"2001-05-13",2.65420454741244
"2001-05-14",2.89102493888843
"2001-05-15",2.15540609501648
"2001-05-16",2.05960816046881
"2001-05-17",1.68474037173238
"2001-05-18",1.8021362979258
"2001-05-19",1.71193361078854
"2001-05-20",1.80605920192305
"2001-05-21",1.75489409223749
"2001-05-22",1.90057018156759
"2001-05-23",1.83410484650493
"2001-05-24",1.70099516119671
"2001-05-25",1.92232246826205
"2001-05-26",1.95562458619046
"2001-05-27",1.74337613271857
"2001-05-28",1.63574347937999
"2001-05-29",1.45904952269858
"2001-05-30",1.69626784275055
"2001-05-31",1.60170797039916
"2001-06-01",1.62264669812309
"2001-06-02",1.95464948244868
"2001-06-03",1.72868389444575
"2001-06-04",1.9647261030518
"2001-06-05",2.19899003735166
"2001-06-06",2.01993545004687
"2001-06-07",1.78013928633096
"2001-06-08",1.80217257543952
"2001-06-09",1.74307841822298
"2001-06-10",1.79460261520934
"2001-06-11",1.76536768464996
"2001-06-12",1.77946954852413
"2001-06-13",1.75136823162891
"2001-06-14",1.5491217281613
"2001-06-15",1.42355770692673
"2001-06-16",1.54825247612272
"2001-06-17",1.32054132592494
"2001-06-18",1.23459312056714
"2001-06-19",1.32739467251624
"2001-06-20",1.71110031956971
"2001-06-21",1.77629234193953
"2001-06-22",1.64512426277199
"2001-06-23",1.50968903879334
"2001-06-24",1.65603638919306
"2001-06-25",1.76081272830953
"2001-06-26",1.75347757528016
"2001-06-27",1.60067060897856
"2001-06-28",1.52327648922744
"2001-06-29",1.46491272519299
"2001-06-30",1.35933198309535
"2001-07-01",1.48627865058403
"2001-07-02",1.65716181575146
"2001-07-03",1.61453835640918
"2001-07-04",1.96026953657336
"2001-07-05",1.44788181466719
"2001-07-06",1.45351313234208
"2001-07-07",1.32861416672574
"2001-07-08",1.59257584645577
"2001-07-09",1.45317925802413
"2001-07-10",1.83394487416309
"2001-07-11",1.65553830540085
"2001-07-12",1.69917322427723
"2001-07-13",1.79358125317567
"2001-07-14",1.72860501343387
"2001-07-15",1.79966374049323
"2001-07-16",1.7142187617718
"2001-07-17",1.82762891394739
"2001-07-18",1.46870346278788
"2001-07-19",1.50985472208065
"2001-07-20",1.66673538704247
"2001-07-21",1.66819692999895
"2001-07-22",1.56916097082844
"2001-07-23",1.49552797542073
"2001-07-24",1.59854181170596
"2001-07-25",1.7521397480111
"2001-07-26",1.64587296597882
"2001-07-27",1.92940624432958
"2001-07-28",1.8620261521744
"2001-07-29",1.59745257000655
"2001-07-30",1.92767468234589
"2001-07-31",2.25228907610669
"2001-08-01",1.82340317791579
"2001-08-02",1.8105917080484
"2001-08-03",1.75660093613703
"2001-08-04",2.28659660689568
"2001-08-05",2.11676132837649
"2001-08-06",1.96183164295714
"2001-08-07",1.99228598226709
"2001-08-08",2.16429690287352
"2001-08-09",2.30857178362257
"2001-08-10",2.3743035933375
"2001-08-11",2.42859315188064
"2001-08-12",2.28002372508733
"2001-08-13",2.08344601025544
"2001-08-14",2.4413064881778
"2001-08-15",2.89779749194807
"2001-08-16",2.56862486079963
"2001-08-17",2.26621751337108
"2001-08-18",2.33570813164958
"2001-08-19",2.37229060038231
"2001-08-20",2.32677879678819
"2001-08-21",2.29405441136476
"2001-08-22",2.35874038497329
"2001-08-23",2.22597076289262
"2001-08-24",2.59861183984614
"2001-08-25",2.47952311385107
"2001-08-26",2.10231766317199
"2001-08-27",2.35873162499226
"2001-08-28",2.6943194956255
"2001-08-29",2.3898316887198
"2001-08-30",2.57991242405197
"2001-08-31",2.87294869737997
"2001-09-01",2.58343122348691
"2001-09-02",2.60034159931407
"2001-09-03",2.58568914628625
"2001-09-04",2.68180963679206
"2001-09-05",2.45003055596599
"2001-09-06",3.47029094869088
"2001-09-07",3.36348958836512
"2001-09-08",2.5851951540672
"2001-09-09",3.1257519529613
"2001-09-10",3.40663034439043
"2001-09-11",3.58179477052097
"2001-09-12",3.43416736090944
"2001-09-13",3.0500734914446
"2001-09-14",3.16424102796411
"2001-09-15",3.68444678452807
"2001-09-16",3.58345685968086
"2001-09-17",3.02389382508471
"2001-09-18",3.91592490022038
"2001-09-19",4.74979654007989
"2001-09-20",3.96380776834437
"2001-09-21",4.16322168532416
"2001-09-22",4.71975013723184
"2001-09-23",5.25647388918348
"2001-09-24",3.70626026281195
"2001-09-25",3.30577638094314
"2001-09-26",3.12953831929279
"2001-09-27",3.90106701798774
"2001-09-28",4.93821168087282
"2001-09-29",5.64565160991201
"2001-09-30",5.26109666534284
"2001-10-01",4.01000828198407
"2001-10-02",3.54571065046987
"2001-10-03",3.80461415170897
"2001-10-04",3.34121626701044
"2001-10-05",3.44697137786551
"2001-10-06",3.54334450385532
"2001-10-07",3.69269246856412
"2001-10-08",3.56000200486612
"2001-10-09",4.45042250378385
"2001-10-10",4.46884070084355
"2001-10-11",3.93002970024875
"2001-10-12",4.0734597969048
"2001-10-13",3.84945711441919
"2001-10-14",3.53486831196403
"2001-10-15",4.08306079210683
"2001-10-16",4.57104506480219
"2001-10-17",4.39784778203802
"2001-10-18",4.14387244709941
"2001-10-19",3.8527577750025
"2001-10-20",4.17909391893794
"2001-10-21",5.72362977053223
"2001-10-22",5.6172600847017
"2001-10-23",5.4746223704687
"2001-10-24",4.71838610230308
"2001-10-25",4.67269804481161
"2001-10-26",4.45119656214034
"2001-10-27",4.48457486220522
"2001-10-28",4.69421499989802
"2001-10-29",4.37338789816509
"2001-10-30",4.85651275137281
"2001-10-31",4.94986296177645
"2001-11-01",5.29505231947189
"2001-11-02",5.08921115974535
"2001-11-03",5.49721834040294
"2001-11-04",6.99984498977318
"2001-11-05",6.09008469904292
"2001-11-06",5.13574208939126
"2001-11-07",4.82399770424423
"2001-11-08",5.87697387342867
"2001-11-09",4.85969660390959
"2001-11-10",4.59155844567662
"2001-11-11",3.94748217680538
"2001-11-12",4.47308732468233
"2001-11-13",5.10203319552371
"2001-11-14",5.23152111206427
"2001-11-15",5.96682095531888
"2001-11-16",6.85788140063875
"2001-11-17",7.15715428627284
"2001-11-18",4.95043553243052
"2001-11-19",5.04063837682681
"2001-11-20",5.78340739977944
"2001-11-21",6.64499170555787
"2001-11-22",7.56177800451751
"2001-11-23",5.80101193370169
"2001-11-24",5.84032761740404
"2001-11-25",5.71094425125945
"2001-11-26",5.72323584823967
"2001-11-27",5.59201764534497
"2001-11-28",5.66826036496421
"2001-11-29",5.3656997919288
"2001-11-30",5.33620377500551
"2001-12-01",5.71228965441583
"2001-12-02",7.19150332349935
"2001-12-03",5.4283592884986
"2001-12-04",5.76548916410011
"2001-12-05",6.43264512580334
"2001-12-06",6.3751281025072
"2001-12-07",5.35221065007914
"2001-12-08",5.15992777751745
"2001-12-09",5.24492841772116
"2001-12-10",5.27663922714197
"2001-12-11",5.49375472572858
"2001-12-12",5.71079634333074
"2001-12-13",6.4859272707546
"2001-12-14",6.39714429176031
"2001-12-15",5.8685835687656
"2001-12-16",5.89816484691814
"2001-12-17",5.44778334729201
"2001-12-18",6.62218219964349
"2001-12-19",7.58350723434762
"2001-12-20",6.46513452879102
"2001-12-21",5.75920376520925
"2001-12-22",6.09259959899793
"2001-12-23",6.46547992735842
"2001-12-24",6.14465315720526
"2001-12-25",5.70351296261793
"2001-12-26",5.50193798151952
"2001-12-27",5.77945730029716
"2001-12-28",6.41565090955231
"2001-12-29",7.27682581651783
"2001-12-30",5.8629846353991
"2001-12-31",5.99165364176107
"2002-01-01",5.64174540024908
"2002-01-02",5.59700534500918
"2002-01-03",5.49888097830343
"2002-01-04",5.98290010565212
"2002-01-05",7.25866574141526
"2002-01-06",7.11784116617746
"2002-01-07",5.90848914658975
"2002-01-08",5.88719691343579
"2002-01-09",6.58877935503038
"2002-01-10",8.58765614070516
"2002-01-11",6.81699898826234
"2002-01-12",5.74527185889131
"2002-01-13",6.2705628526139
"2002-01-14",6.42827326876158
"2002-01-15",7.24848886283494
"2002-01-16",7.33750123188614
"2002-01-17",6.82936368124355
"2002-01-18",7.61582696514395
"2002-01-19",8.68182600470539
"2002-01-20",8.30064589616224
"2002-01-21",6.40575935920083
"2002-01-22",6.24840771574525
"2002-01-23",6.30837250679611
"2002-01-24",7.46259778575833
"2002-01-25",8.07630252257431
"2002-01-26",8.01462179600607
"2002-01-27",6.53873246334542
"2002-01-28",5.90176032959756
"2002-01-29",6.53509048682998
"2002-01-30",6.55104177364455
"2002-01-31",6.41669445244367
"2002-02-01",6.56817183456053
"2002-02-02",5.50545236116305
"2002-02-03",5.3496597271288
"2002-02-04",5.47688718713675
"2002-02-05",5.54138764511746
"2002-02-06",5.99467337098241
"2002-02-07",5.89759978191581
"2002-02-08",5.18433741593023
"2002-02-09",5.46319766510634
"2002-02-10",5.15196131165603
"2002-02-11",5.41540423580145
"2002-02-12",6.21019528441513
"2002-02-13",7.05608711446556
"2002-02-14",7.96382392260485
